1	6456,180709	5935,275264	2671,539196	1251,890392	786,3044044	592,4252764	438,9273416	301,6314011	258,4229107	259,4169089	251,9945885	251,5620293	261,9845918	243,4520936	132,895164	0	
1	13963,07617	11277,80936	4083,481786	880,4222282	326,9263375	175,6600914	129,1556794	95,17838106	84,01986047	87,94683542	107,2795867	123,6164739	176,9116301	256,7768066	462,0886768	0	
1	26998,02072	20523,5951	5888,796856	1455,125011	681,9728415	397,579892	282,9471544	223,389416	174,4920437	162,2189907	167,4712863	184,4507289	189,7691398	172,0255808	162,3170876	0	
1	20070,06752	16067,4889	5757,368636	1907,234165	929,8545943	471,6164381	290,3103033	212,6166219	165,5323151	142,8575069	145,7147657	186,7406156	219,1615853	250,8057054	220,4253331	0	
1	10111,2916	7547,032009	2133,260764	697,0046772	524,0579516	307,9068931	186,6541479	148,4716414	168,6684142	149,7990865	133,675058	128,9461143	138,8414285	162,2708267	173,134513	0	
1	34389,70678	28932,6789	11682,13839	3241,297751	1084,725404	517,2034218	348,9387253	259,2131501	240,2383495	262,2480467	254,3099397	291,3828244	281,5721184	239,7942519	271,9862017	0	
1	44158,84096	34251,43704	11084,36653	3377,701917	1280,714263	706,3593423	486,5580578	323,1440709	259,7886437	321,5463365	240,5985152	190,085092	222,2604769	204,6414249	213,8395199	0	
1	16745,23063	12732,67111	3974,763717	1316,440561	755,425409	463,9700138	316,5919999	282,5128885	282,4706041	271,3135119	292,8334154	378,0981232	627,4482003	1314,791933	1263,016155	0	
1	15237,36514	12521,3616	4680,032539	1348,61432	763,3183109	612,176388	474,1623261	403,3258447	435,3336155	480,5370652	574,6770074	791,6559315	966,1401096	1142,149145	964,3485543	0	
1	17600,40686	15709,30236	6092,50406	1344,955883	513,8104623	290,7098825	206,4111894	143,3445958	118,7444571	112,9671424	127,5942663	168,663668	231,1884971	296,7070493	288,074609	0	
1	22521,56197	18680,59879	7442,941173	2273,247308	1007,463063	760,2372579	534,8821625	423,9225089	397,9954561	351,0751885	333,426347	330,8870938	277,0909741	219,1087463	185,6436337	0	
1	6587,865277	5506,770848	1791,586095	522,5964691	360,9421704	259,575668	182,8816122	157,4835213	147,9421112	145,0654302	152,8385653	178,3387027	291,0521134	384,1903462	340,4274922	0	
1	14290,93277	12834,82906	5001,949607	1510,554739	725,8134752	411,5968534	266,7167246	241,8190173	249,5422715	256,5499949	277,1093264	300,4642311	316,2820281	293,3149253	254,0787056	0	
1	34987,99685	29612,07134	9138,160437	2136,383628	916,8518283	628,7627086	464,3957771	330,1703389	245,654892	251,6576005	264,0713385	328,242714	433,0694895	535,5772857	653,7375152	0	
1	19214,47122	15909,2439	4884,145803	1267,626876	530,4904832	286,4454761	159,058647	114,6040676	101,941664	103,4136447	97,67422724	101,6576424	147,8798338	196,2727125	206,6981935	0	
1	10957,60002	8001,351467	2287,439566	770,9170405	460,3067193	328,8398659	244,0672656	208,4766843	214,0204839	309,0748176	381,830384	477,7376524	495,9423491	437,9502659	346,3398138	0	
1	30574,34724	24484,20049	6527,516333	1035,839043	445,7820725	276,0023505	222,4529432	194,0619743	190,8039927	174,6934332	195,5856876	211,3461738	222,0358332	232,5064564	202,2206727	0	
1	33629,2601	26544,42023	8257,42998	1815,468916	803,6110913	410,0798737	302,022277	238,9693829	188,6000439	170,3919717	184,7418606	218,5365697	286,9636269	295,3796254	227,8683387	0	
0	16553,47835	18392,0225	11250,93758	3263,22346	1208,913946	533,7123856	329,9062666	273,8857664	226,0640506	162,3623029	150,6141692	143,4819165	152,5507742	177,757282	187,5063181	0	
0	59967,79412	46422,07902	14459,52421	3837,571997	1300,917182	622,0592496	380,7778475	268,2552986	270,380327	285,262248	255,3801665	273,336035	270,7715169	281,3668669	268,8946416	0	
0	104266,9288	84060,05786	28774,59823	8546,613149	3017,147911	1218,715165	597,1478989	363,9500097	276,9415321	268,5965521	236,9299304	231,6679001	224,3355475	220,8545252	189,8304151	0	
0	66334,04121	57573,5125	21166,1847	4701,752184	1945,559729	932,3556803	566,5439265	376,1907114	337,7644684	314,2678645	275,7905563	235,9987836	202,4214354	177,9904799	153,4104309	0	
0	82257,57744	67691,22577	20230,33293	5222,906786	2267,177852	1138,385089	590,6946398	344,4161303	275,0461977	308,029113	288,2886051	263,3767126	282,4990531	268,3397265	302,5738857	0	
0	94561,71799	73967,58453	23115,53354	6886,428687	2724,803345	1947,115487	2118,270807	1483,261842	943,7720869	583,1565287	450,3500455	448,7059855	402,0454543	340,821428	275,7014838	0	
0	69576,65242	60386,04903	19620,10129	4398,884833	1560,896045	836,1862426	515,2752427	372,5027583	322,2646721	358,1317671	339,3534612	301,9762177	319,5793713	316,0396108	295,5635179	0	
0	31423,09309	27096,74409	10881,21025	3453,807999	1274,141645	545,6519609	347,5849143	292,5661536	258,3045694	225,7572369	205,8530403	178,8693392	160,2893706	147,5117821	135,4140126	0	
0	41793,74245	34187,98853	10460,37289	3039,255914	1241,277588	583,479775	386,9610819	264,0011158	254,8819195	409,0180562	279,9287077	291,4451879	328,5674901	336,5438844	359,44791	0	
0	14352,43732	11312,45572	3816,10812	1158,264661	408,0905087	262,8791291	150,2445109	100,1909214	89,61016533	92,73803458	122,8064289	130,8444985	142,1011731	185,6165298	188,6356439	0	
0	55831,92521	45834,90861	15473,18064	3830,631201	1814,34372	939,1011128	635,6314557	474,1493271	321,1092672	250,1404968	237,5682304	235,321795	241,5263043	289,2172182	344,2481045	0	
0	37851,6447	30643,96807	10680,62886	3502,774709	1456,081093	722,2371466	442,8012823	304,1733784	259,8984259	271,2839476	277,3925674	267,6286815	256,8207813	262,7757376	288,7177718	0	
0	127724,1615	101638,1685	28141,39752	5039,122695	1599,779129	845,1250827	539,9522562	373,2158291	272,8806438	214,5142771	199,1675353	175,7968391	161,9898992	139,5262086	116,7566486	0	
0	43744,43196	34156,19244	9646,409239	2226,839515	826,3249309	432,1938406	285,7620885	202,0641665	184,3584046	189,9262107	197,5985798	232,4826622	243,6795966	259,2020231	250,6250147	0	
0	141705,1562	125162,1022	43702,85993	9102,454967	3449,764512	1809,151552	893,6837132	507,7012939	363,8021169	302,8830011	253,559874	208,7722722	166,9150929	164,6479819	165,3769195	0	
0	28170,46891	24886,68759	8975,206347	2285,811681	893,6250535	715,469395	625,4372623	562,2501662	471,7697085	357,6278497	301,6869906	252,2592244	244,0673257	222,3365214	190,2863256	0	
0	39435,85569	32249,02466	10408,62657	2546,086983	1260,084804	594,3574914	384,4956519	290,3753019	280,0925164	323,6308488	268,1415968	290,7933997	361,0831567	325,9984048	218,4231082	0	
0	147033,0419	119561,1506	42825,23374	9617,468914	3120,950675	1496,754387	810,9626539	490,8854416	325,6301548	246,0993351	228,2078317	197,8943099	210,1622442	227,1603103	203,0513095	0	
0	59239,77714	48953,76597	16307,8888	5004,511709	1836,673389	1438,550165	1273,097149	969,6242457	1048,542728	1508,230402	1161,723327	589,0351269	694,3874643	730,321132	644,7015557	0	
0	116202,2053	96952,9337	33259,39592	11421,38195	4115,81997	2032,27529	1289,298073	749,6285057	543,6785714	500,8213037	409,0315871	365,5940459	346,178577	297,7499156	245,3319034	0	
0	49970,00141	41892,62461	14880,91339	3873,383712	1328,361998	665,0917702	385,7596112	245,9017292	220,1203644	210,5000562	200,3637648	179,861423	160,109653	171,5645122	183,0347691	0	
0	104037,7261	79635,85972	27874,99505	7014,369225	2313,756633	877,7359351	399,3431409	281,4308052	224,6409765	207,1138657	174,7085913	177,6989887	235,6470871	259,9875446	251,0494152	0	
0	34965,68285	28276,20578	9057,785613	2262,770248	1097,243914	819,530406	506,8926451	308,6052538	258,7608581	265,1780234	297,5998785	315,4508114	347,3563697	334,7617293	275,8260973	0	
0	23298,82722	19268,94853	7953,666861	3918,995803	2055,335322	1133,45512	667,8926522	411,5971017	252,1299845	225,4605974	223,2171979	232,0282387	257,6001611	223,6129833	186,1865146	0	
0	31615,58992	24496,77801	11424,32247	5602,574502	2365,82142	1122,658113	558,1104725	328,0163323	259,7277589	269,7131833	223,556328	186,7937108	212,5903349	195,0564352	184,9774442	0	
0	16345,71612	13931,52926	5275,331936	1421,55206	693,1971087	360,2295107	207,5040662	142,6264049	113,6188328	104,9638505	86,27671293	77,56004151	88,22362648	97,12400061	102,1707291	0	
0	17172,3076	14761,07013	6071,169655	1444,049754	612,2066643	481,7738438	367,8122761	287,7262906	218,6700017	182,8047663	165,7861437	144,314193	126,9424122	112,5447043	105,032382	0	
0	78819,3514	63781,70916	16634,81612	4360,216952	2011,804974	1072,687926	644,6105136	430,2484373	349,0419303	282,2498766	244,0023617	233,4007309	262,8926987	300,6561924	332,3600923	0	
0	26509,14404	23815,91329	11563,08768	3464,308517	1845,467872	1019,35813	633,5602699	479,5804447	345,5306855	309,2423631	302,1012756	314,1246315	357,4949818	402,4575543	363,6054244	0	
0	26409,96881	19988,91694	6099,674456	1641,533845	638,7511963	366,1068752	242,9311193	184,5214992	149,000325	134,4130779	139,6820656	185,8882598	258,2726902	311,9189008	522,6135955	0	
0	12522,56563	10492,65977	3722,727103	770,428161	369,8855613	287,2577662	200,5558293	153,8572125	132,5327193	122,9436364	107,7490175	94,00876834	87,52350267	80,92292823	80,4802534	0	
0	48828,79841	43728,11177	22356,89547	9098,096074	2969,772897	1213,764309	681,9227489	482,383853	348,6434383	287,1238689	257,2148685	234,4971691	223,1760708	209,234304	189,2133137	0	
0	131793,0067	128962,7075	49836,71728	11108,19686	4653,581368	2162,891296	1196,153767	682,4482319	457,961464	388,696072	336,0368359	271,3864539	253,5258403	238,455583	209,0502202	0	
0	41152,31254	36611,00143	15104,13049	4970,53733	2255,051728	1238,143136	782,8321325	469,8337372	353,674972	270,91415	254,2781884	225,3858473	172,4286154	154,716109	132,4494435	0	
0	24381,00481	28222,96818	14876,53135	4585,173971	1621,914788	937,0859516	596,636382	400,7671644	325,3263578	291,7042535	302,8402346	332,8423865	332,1744067	308,5004038	261,4825332	0	
0	41528,89232	38745,99442	15274,12615	3939,139121	1666,751564	1029,948204	650,9563049	456,1148757	327,1669683	205,2032252	169,4258948	158,9764883	170,9804391	192,5231357	172,8242053	0	
0	54063,59138	68693,36558	33678,08656	6682,564933	1753,078815	872,8942566	636,7833795	394,6235836	360,2459379	335,2002139	294,8638605	273,44254	257,9310629	231,9056367	192,241184	0	
0	35573,44682	30404,60483	10796,84116	2768,445099	1033,702091	524,5826598	318,3071055	213,8353851	178,6334372	149,6469571	134,5726183	125,3281763	110,5042457	97,40223058	92,16231667	0	
0	44058,76778	36962,48513	12419,86053	2955,478946	1168,792164	695,6976673	448,8233583	307,2046189	211,4235778	165,1039073	147,51768	115,1396242	98,76772456	99,73925379	93,13194744	0	
0	41660,40866	40504,35198	16889,58666	3633,589512	1131,37228	598,2709945	381,9484648	276,0066603	243,2720288	257,4581861	228,8047016	225,3646983	282,2183676	297,738839	319,9403117	0	
0	42311,11157	38078,15957	16903,34947	6859,321025	2819,689543	1429,726841	743,6897708	566,1978643	414,1703711	370,2928148	305,8996182	258,8444079	239,2920078	222,4267786	273,4999077	0	
0	57736,36436	47550,47247	17065,31621	4585,554339	1384,437762	683,0496681	459,026921	300,8017249	238,3593982	207,6392446	194,6516384	200,5475899	201,6927546	204,6210211	203,5370588	0	
0	16581,98892	14592,90968	6836,577904	2369,359449	1125,635767	636,9252084	382,0383124	251,7038546	213,5084174	204,4733065	238,0867843	260,8826675	280,1935635	302,9989137	354,2335773	0	
0	114384,1989	103065,6841	42267,00893	9108,054372	3026,902406	1571,448032	971,4678349	657,0564634	497,1401117	424,1235107	341,0244212	338,887049	373,1556517	436,788382	535,6079947	0	
0	48943,10288	51883,08388	20039,64821	3994,157312	1303,799919	735,5678831	554,2726467	438,1551179	406,0114864	378,6129627	451,4378	526,1570309	495,2067938	409,0029552	313,4499569	0	
0	26871,15047	24581,07632	11609,6193	4038,142045	1109,257122	510,6822792	353,5730721	274,0602551	206,4453309	156,673134	137,4133415	114,5266413	96,29134355	84,40979306	70,51007166	0	
0	50723,66772	43971,79644	13860,71457	3618,135642	1876,517444	1183,074862	934,6286384	753,1447893	801,1343997	832,5326384	832,2610698	951,0409355	1081,78744	1299,041049	1351,772635	0	
0	60047,62939	57948,72629	23107,02044	5073,458156	1468,039211	641,7693725	388,857815	282,6666157	239,356912	265,068772	206,7196472	191,3039459	189,7572272	187,1743895	192,5031321	0	
0	20733,91792	19190,75206	9581,064557	3490,294679	1215,181613	670,8519145	507,3418027	431,0573382	316,1856562	317,2510828	366,2128928	334,2407588	396,6212367	440,4766885	564,0742086	0	
0	9045,830485	8590,126862	3684,897171	1395,443969	833,777693	802,9029065	681,2245276	445,3405799	616,2246778	852,2292317	792,1688153	682,4073599	612,3230715	567,5225396	563,3175546	0	
0	39131,65903	42971,52397	22004,27474	10568,31059	6841,829094	5937,123567	6175,18597	5491,946169	5091,273795	5014,630126	4234,586987	3393,992424	3134,041847	2522,577798	2192,362041	0	
0	36733,38093	32743,17733	9789,921093	2544,365339	1230,082737	659,8976663	463,7959976	363,6608757	313,6225724	255,2864008	229,16386	216,7587446	211,8968413	213,1265043	204,9905471	0	
0	89730,09259	76134,95754	24147,58744	6386,962222	2461,879942	1222,165471	747,2758626	455,145814	352,7347322	369,2973046	277,5629416	236,5233772	248,2581805	233,0794737	187,288233	0	
0	122344,4511	106613,7096	37974,34853	8631,384041	2927,808781	1276,265481	706,3839695	444,8682217	316,3823664	279,098471	237,9287326	191,5103926	161,7247383	142,2850673	123,3207088	0	
0	61162,66379	52525,16247	21207,67119	6377,472617	2342,058227	940,8700819	556,4081458	398,3797051	286,7440814	223,3735583	201,1979423	180,7980473	166,3388369	156,3170768	133,3765847	0	
0	14610,19273	14487,55711	6668,028738	1854,84033	748,0180979	507,4403141	401,1443227	345,9810334	323,5048394	280,3296532	307,382052	314,6828114	381,5558234	353,5158352	328,6069574	0	
0	135530,1616	112271,6545	38237,13113	8327,669763	3200,279898	1806,039955	1047,567967	648,6406316	503,8584601	472,073024	354,6566701	355,2093749	357,541946	326,5796021	279,0189611	0	
0	45279,05094	38820,0057	13141,75305	4411,905297	1592,215887	897,5248664	547,3507799	404,4815392	293,2766825	232,2930835	235,0155081	240,5888916	249,5239697	269,4314529	307,7418757	0	
0	54765,6777	43960,70212	13456,48348	3798,613143	1737,702671	909,6815267	523,2324562	360,448212	316,4639592	498,2913176	399,2026214	319,6999814	404,2275197	387,9319853	275,9941403	0	
0	73667,25521	56533,02695	16424,22491	3649,810076	1416,799098	832,5974706	569,3954687	436,7366078	473,7191455	446,4161365	309,2775523	305,5971281	276,9255657	264,2954326	200,4210465	0	
0	48013,7012	36247,69957	10391,112	2877,449288	1585,802819	873,4915138	441,0765358	305,3011421	343,5971337	524,5020246	387,5243609	290,6070154	336,0344656	288,1729833	281,9712347	0	
0	67190,98387	50750,99805	14712,9244	3752,967564	1222,569718	525,0006205	255,0741489	158,0853855	119,0493232	87,86732575	78,76879191	89,20910068	97,80652735	127,1864276	199,2287042	0	
0	21563,83709	18617,48195	7709,441057	2322,654184	900,4420464	536,8387439	331,64051	236,0362017	192,418243	180,6728246	158,8782127	159,1962175	155,6091026	156,9555992	151,3004216	0	
0	44594,56422	36082,57118	11682,26151	4001,283691	1730,921933	863,1677627	534,1335418	406,2881321	318,4893864	364,4802703	281,4958184	217,8980754	230,444593	225,5631973	267,1398655	0	
0	106874,8063	96927,76226	31874,22356	6019,652269	1553,856653	746,8490864	438,109376	344,1399409	259,8566145	254,9874892	259,0799061	273,479373	274,93282	294,2262713	263,8170656	0	
